Timestamp,Class,Confidence,X1,Y1,X2,Y2
2025-04-21 10:33:31.049,tv,0.6247840523719788,836,324,954,401
2025-04-21 10:33:31.049,tv,0.5707529783248901,308,310,401,373
2025-04-21 10:33:31.049,tv,0.3717157542705536,585,96,937,310
2025-04-21 10:33:31.049,chair,0.36530497670173645,267,403,406,603
2025-04-21 10:33:31.049,tv,0.3592497408390045,559,431,725,568
2025-04-21 10:33:31.316,tv,0.60976243019104,309,311,401,375
2025-04-21 10:33:31.316,tv,0.5790486335754395,836,326,955,405
2025-04-21 10:33:31.316,person,0.5619717836380005,743,348,875,444
2025-04-21 10:33:31.316,tv,0.44624871015548706,586,98,937,311
2025-04-21 10:33:31.596,tv,0.6541426181793213,835,328,956,405
2025-04-21 10:33:31.596,tv,0.6539616584777832,308,312,401,371
2025-04-21 10:33:31.596,chair,0.653382420539856,267,402,406,606
2025-04-21 10:33:31.596,person,0.5919281840324402,745,353,867,446
2025-04-21 10:33:31.596,tv,0.46269431710243225,586,100,937,310
2025-04-21 10:33:31.596,tv,0.4391635060310364,526,330,769,441
2025-04-21 10:33:31.804,tv,0.6876242160797119,309,311,401,371
2025-04-21 10:33:31.804,person,0.4622611701488495,745,352,858,443
2025-04-21 10:33:31.804,tv,0.4529106318950653,835,326,955,404
2025-04-21 10:33:31.804,tv,0.35901811718940735,586,99,937,311
2025-04-21 10:33:31.804,chair,0.25886082649230957,269,419,407,606
2025-04-21 10:33:32.051,tv,0.6944376230239868,307,305,401,367
2025-04-21 10:33:32.051,tv,0.6915244460105896,835,317,954,395
2025-04-21 10:33:32.051,chair,0.5096628665924072,710,677,927,719
2025-04-21 10:33:32.051,person,0.4960492253303528,741,340,855,427
2025-04-21 10:33:32.051,tv,0.41160500049591064,585,91,937,299
2025-04-21 10:33:32.051,chair,0.3805678188800812,266,392,407,596
2025-04-21 10:33:32.051,tv,0.3283325433731079,526,322,770,433
2025-04-21 10:33:32.332,tv,0.5618094801902771,584,74,938,286
2025-04-21 10:33:32.332,tv,0.5431411266326904,307,288,399,345
2025-04-21 10:33:32.332,tv,0.5220236778259277,836,296,957,375
2025-04-21 10:33:32.332,person,0.47476544976234436,740,316,853,393
2025-04-21 10:33:32.332,chair,0.4565660059452057,700,629,925,719
2025-04-21 10:33:32.332,chair,0.3892725110054016,264,366,405,575
2025-04-21 10:33:32.332,chair,0.38453125953674316,264,368,406,576
2025-04-21 10:33:32.332,tv,0.3414642810821533,525,301,770,414
2025-04-21 10:33:32.596,chair,0.8606297373771667,682,547,939,719
2025-04-21 10:33:32.596,tv,0.7283506989479065,306,258,398,316
2025-04-21 10:33:32.596,tv,0.6413489580154419,839,262,958,339
2025-04-21 10:33:32.596,chair,0.4279942214488983,261,326,403,539
2025-04-21 10:33:32.596,tv,0.40137404203414917,586,43,941,257
2025-04-21 10:33:32.596,person,0.3243570625782013,749,270,855,335
2025-04-21 10:33:32.596,tv,0.3109048902988434,558,331,732,466
2025-04-21 10:33:32.596,chair,0.30616065859794617,263,335,404,540
2025-04-21 10:33:32.848,chair,0.794538140296936,681,431,957,719
2025-04-21 10:33:32.848,tv,0.7131133675575256,305,218,396,275
2025-04-21 10:33:32.848,chair,0.6253006458282471,259,270,400,489
2025-04-21 10:33:32.848,tv,0.37377259135246277,586,2,948,218
2025-04-21 10:33:33.127,tv,0.6603933572769165,561,163,737,306
2025-04-21 10:33:33.127,tv,0.626602828502655,303,175,395,231
2025-04-21 10:33:33.127,chair,0.6264570355415344,258,230,401,436
2025-04-21 10:33:33.127,chair,0.6222204566001892,653,298,960,717
2025-04-21 10:33:33.384,chair,0.9401913285255432,655,162,960,670
2025-04-21 10:33:33.384,tv,0.7561319470405579,559,70,737,213
2025-04-21 10:33:33.384,chair,0.6483309864997864,252,188,399,385
2025-04-21 10:33:33.384,tv,0.5230229496955872,299,134,393,192
2025-04-21 10:33:33.384,tv,0.4094884991645813,18,88,154,204
2025-04-21 10:33:33.625,chair,0.9004914164543152,655,47,960,575
2025-04-21 10:33:33.625,chair,0.6533820629119873,248,143,386,344
2025-04-21 10:33:33.625,tv,0.4321596622467041,295,101,391,157
2025-04-21 10:33:33.625,tv,0.33422961831092834,559,0,739,139
2025-04-21 10:33:33.625,tv,0.2873111665248871,0,18,145,137
2025-04-21 10:33:33.625,tv,0.2583973705768585,522,64,561,144
2025-04-21 10:33:33.829,tv,0.8478437066078186,560,0,739,88
2025-04-21 10:33:33.829,chair,0.7483951449394226,659,2,959,510
2025-04-21 10:33:33.829,chair,0.6227887272834778,244,120,374,315
2025-04-21 10:33:34.076,chair,0.6974029541015625,242,94,377,294
2025-04-21 10:33:34.076,chair,0.4747560918331146,666,49,959,462
2025-04-21 10:33:34.076,tv,0.45145124197006226,560,0,737,55
2025-04-21 10:33:34.276,chair,0.6385316252708435,668,3,959,406
2025-04-21 10:33:34.276,chair,0.30957406759262085,241,74,382,271
2025-04-21 10:33:34.355,chair,0.6607732772827148,672,1,959,360
2025-04-21 10:33:34.585,chair,0.5989264249801636,677,1,959,329
2025-04-21 10:33:34.585,chair,0.39705440402030945,244,33,387,239
2025-04-21 10:33:34.786,chair,0.6377201080322266,682,2,959,278
